#Data,Import,Orgànica,Àrea CA,Funcional,Econòmica,Nom terc.,Text lliure
2022-03-31,325,20,Promoció econòmica,,,"ÒDENA GIMÉNEZ, XAVIER",FORMACIÓ A EMPRESES - EXCEL
2022-03-31,81.68,11,Educació,,,"ORTEGA ROBLES, FRANCESC  XAVIER",ENGANXADA DE CARTELLS JORNADES DE PORTES OBERTES ALS CENTRES EDUCATIUS CURS 2022/2023
2022-03-31,1306.8,08,Cultura,,,PROTECTA VIGILANCIA INTEGRAL S.L,SERVEI DE VIGILANCIA ESPAI CAMPAMENT REIAL
2022-03-31,1960.2,08,Cultura,,,PROTECTA VIGILANCIA INTEGRAL S.L,SERVEI DE VIGILANCIA ESPAI CAMPAMENT REIAL
2022-03-31,920,20,Promoció econòmica,,,"PUIGDELLIVOL CLARA, JORDI","FORMACIÓ EMPRENEDORIA RECULL """"DE LA IDEA AL PROJECTE"""" A CAN GAVARRA"
2022-03-31,156.29,06,Serveis municipals i via pública,,,"PUIGFEL, SAU",TRACTAMENT RUNA NETA DEIXALLERIA -FEBRER 2022-
2022-03-31,992.2,18,Serveis de manteniment d'edificis i inversions,,,"RAMÍREZ RAMÍREZ, JUAN MANUEL - RENSOL",PROJECTE INSTAL·LACIÓ ELECTRICA ESCOLES EBM GINESTA I BADABADOC
2022-03-31,992.2,18,Serveis de manteniment d'edificis i inversions,,,"RAMÍREZ RAMÍREZ, JUAN MANUEL - RENSOL",PROJECTE INSTAL·LACIÓ ELECTRICA ESCOLES EBM GINESTA I BADABADOC
2022-03-31,218.91,13,Esports,,,"RASDAL DXT, SL",JOC DE XARXES DE FUTBOL 7
2022-03-31,488.67,18,Serveis de manteniment d'edificis i inversions,,,"SALTOKI BARBERÀ, SL",MATERIALS MANTENIMENT CAMP DE FUTBOL
2022-03-31,218.31,02,Serveis generals,,,SERVICIOS MICROINFORMATICA S.A.,TÒNER IMPRESSORA JUTJAT DE PAU
2022-03-31,558.52,02,Serveis generals,,,SERVICIOS MICROINFORMATICA S.A.,ALLOTJAMENT NÚVOL
2022-03-31,7908.56,11,Educació,,,"SORIA JIMENEZ, ANGEL","TREBALLS REALITZATS EN ESCOLA PERE CALDERS, CONSTRUCCIÓ NOVA PARED"
2022-03-31,15449.86,06,Serveis municipals i via pública,,,"SPORTISE CREATIVE SOLUTIONS, SL",SERVEI MANTENIMENT ZONA ESPORTIVA DEL TURO -FEBRER 2022-
2022-03-31,1076.85,18,Serveis de manteniment d'edificis i inversions,,,"SUBMINISTRES ROVIRA,SL",MATERIAL SENYALITZACIÓ VERTICAL VIA PÚBLICA
2022-03-31,375.1,08,Cultura,,,"SUMINISTRES INDUSTRIALS SM, S.L.","LLOGUER MÒDULS PREFABRICATS C/ ESCOLES, 2 -GENER 2022-"
2022-03-31,15.95,06,Serveis municipals i via pública,,,"TANATORI DE MASCOTES 2021, S.L.",INCINERACIÓ COL·LECTIVA FEBRER 2022
2022-03-31,1100,14,Dona i igualtat,,,TEATRE DEL BUIT,ACCIONS 7 I 8 M - DIA INTERNACIONAL DE LES DONES
2022-03-31,292.46,18,Serveis de manteniment d'edificis i inversions,,,TECNINSTAL DAVID S.L.,NETEJAR FILTRE ASPIRADOR I TUB ASPIRACIÓ DE LA CALDERA PISTA DEL TURO
2022-03-31,3459.6,02,Serveis generals,,,"WOLTERS KLUWER ESPAÑA, SA",SUBSCRIPCIÓ WOLTERS KLUWER - EL CONSULTOR -ANY 2022
2022-03-31,0.99,03,Seguretat ciutadana,,,"ZENON DIGITAL RADIO, SL.",ARRENDAMENT FINANCER 6 TERMINALS POLICIA LOCAL 12/03/2022 A 11/04/2022
2022-03-31,4.8,02,Serveis generals,,,"ZENON DIGITAL RADIO, SL.",ARRENDAMENT FINANCER 6 TERMINALS POLICIA LOCAL 12/03/2022 A 11/04/2022
2022-03-31,7.94,03,Seguretat ciutadana,,,"ZENON DIGITAL RADIO, SL.",ARRENDAMENT FINANCER 6 TERMINALS POLICIA LOCAL 12/03/2022 A 11/04/2022
2022-03-31,111.59,03,Seguretat ciutadana,,,"ZENON DIGITAL RADIO, SL.",ARRENDAMENT FINANCER 6 TERMINALS POLICIA LOCAL 12/03/2022 A 11/04/2022
2022-02-02,11384.89,20,Promoció econòmica,,,"MASHUP COMUNICACIÓ, SL",DIFUSIÓ CAMPANYA NADAL COMPRAPROP
2022-04-07,1.36,21,Gent gran,,,CASAL GENT GRAN,MATERIAL TALLER DE CUINA GENT GRAN - BESTRETA
2022-04-07,2.69,21,Gent gran,,,CASAL GENT GRAN,MATERIAL TALLER DE CUINA GENT GRAN - BESTRETA
2022-04-07,2.8,21,Gent gran,,,CASAL GENT GRAN,MATERIAL TALLER DE CUINA GENT GRAN - BESTRETA
2022-04-07,4.34,21,Gent gran,,,CASAL GENT GRAN,MATERIAL TALLER DE CUINA GENT GRAN - BESTRETA
2022-04-07,9,21,Gent gran,,,CASAL GENT GRAN,FLORS ZAMBOMBÀ GENT GRAN - BESTRETA
2022-04-07,9,21,Gent gran,,,CASAL GENT GRAN,FLORS ZAMBOMBÀ GENT GRAN - BESTRETA
2022-04-07,15.2,21,Gent gran,,,CASAL GENT GRAN,MATERIAL CASAL GENT GRAN - BESTRETA
2022-04-07,19.75,21,Gent gran,,,CASAL GENT GRAN,MATERIAL CARNAVAL CASAL GENT GRAN - BESTRETA
2022-04-07,32.07,21,Gent gran,,,CASAL GENT GRAN,MATERIAL CARNAVAL CASAL GENT GRAN - BESTRETA
2022-04-07,47.46,21,Gent gran,,,CASAL GENT GRAN,MATERIAL TALLER DE CUINA GENT GRAN - BESTRETA
2022-04-14,150,11,Educació,,,"ABACUS, S.COOP.C.L.",2 TARGETES REGAL DE 75 EUROS - CERTAMENT ATENEA
2022-04-14,251.68,18,Serveis de manteniment d'edificis i inversions,,,"ADO URBAN FURNITURE, S.L.",PILONES VERDES VIA PUBLICA
2022-04-14,234.81,02,Serveis generals,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA MARÇ 2022
2022-04-14,331.92,03,Seguretat ciutadana,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA MARÇ 2022
2022-04-14,789.32,03,Seguretat ciutadana,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA MARÇ 2022
2022-04-14,63.98,15,Salut i consum ,,,"ANTICIMEX 3D SANIDAD AMBIENTAL, SA","DESINFECTACIÓ, DESRATITZACIÓ CAN GAVARRA MARÇ 2022"
2022-04-14,1531.42,15,Salut i consum ,,,"ANTICIMEX 3D SANIDAD AMBIENTAL, SA","DESINSECTACIÓ, DESRATITZACIÓ I CONTROL PLAGUES MARÇ 2022"
2022-04-14,511.5,11,Educació,,,"AVANT GRUP BARDET, SL",TRANSPORT TALLERS MAIN MARÇ 2022
2022-04-14,522.32,21,Gent gran,,,"AVANT GRUP BARDET, SL",SERVEI AUTOCAR SORTIDA IMSERSO -FEBRER 2022
2022-04-14,522.32,21,Gent gran,,,"AVANT GRUP BARDET, SL",SERVEI AUTOCAR SORTIDA IMSERSO -MARÇ 2022
2022-04-14,523.78,11,Educació,,,"AVANT GRUP BARDET, SL",SORTIDA ALUMNES A VAPOR LLONCH MARÇ 2022
2022-04-14,550,10,Joventut,,,"AVANT GRUP BARDET, SL",SERVEI AUTOCAR SORTIDA FIRA FP - 1R SEMESTRE ACTIVITATS ESPAI JOVE
2022-04-14,33.77,20,Promoció econòmica,,,"BASSO,S.A.",COPIES IMPRESSORA CAN GAVARRA DEL 31-01-2022 A 23-02-2022
2022-04-14,3.84,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL BRIGAFA /CONSERGES CASAL D'AVIS
2022-04-14,6.56,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIALS BRIGADA/ PERE CALDERS
2022-04-14,8.72,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL BRIGADA/ CASAL JOVES
2022-04-14,15.56,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",COMPRA MATERIAL BRIGADA
2022-04-14,24.61,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL BRIGADA /CAN GAVARRA
2022-04-14,26.83,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",COMPRA MATERIAL BRIGADA
2022-04-14,235.33,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT CAMP DE FUTBOL I ZONA ESPORTIVA EL TURÓ
2022-04-14,302.5,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"CANO DE ARRIBAS, JOSEP",FOTOGRAFIES CARNAVAL INFANTIL 27/02/2022
2022-04-14,302.5,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"CANO DE ARRIBAS, JOSEP",FOTOGRAFIES CELEBRACIÓ DIA DE LA DONA 08/03/2022
2022-04-14,429.55,20,Promoció econòmica,,,"CAPEL SANCHEZ, NOEMI",DISSENY LOGO I TIPOGRAFIA CORPORATIVA  PROJECTE EMPRESA SALUDABLE AMERC
2022-04-14,1076.9,20,Promoció econòmica,,,"CAPEL SANCHEZ, NOEMI",DISSENY LOGO I TIPOGRAFIA CORPORATIVA  PROJECTE EMPRESA SALUDABLE AMERC
2022-04-14,24.44,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CLIMA EDIFICIS MUNICIPALS FEBRER 2022
2022-04-14,70.79,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CLIMA EDIFICIS MUNICIPALS FEBRER 2022
2022-04-14,133.79,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CLIMA EDIFICIS MUNICIPALS FEBRER 2022
2022-04-14,242.9,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CLIMA EDIFICIS MUNICIPALS FEBRER 2022
2022-04-14,55.15,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",MATERIAL MOBILIARI URBÀ-VIA PUBLICA
2022-04-14,128,21,Gent gran,,,"CEREZO AVILA, MARTA",CLASSES ANGLÈS PRÀCTIC CASAL GENT GRAN DIMARTS MATÍ -FEBRER 2022
2022-04-14,128,21,Gent gran,,,"CEREZO AVILA, MARTA",CLASSES ANGLÈS PRÀCTIC CASAL GENT GRAN DIMARTS MATI -MARÇ 2022
2022-04-14,525,11,Educació,,,"CEREZO AVILA, MARTA","CLASSES ANGLÈS NIVELL A1 DILLUNS, DIMECRES I DIVENDRES -MARÇ 2022"
2022-04-14,900,11,Educació,,,"CEREZO AVILA, MARTA",CLASSES ANGLÈS NIVELL A2 DIMARTS I DIJOUS -MARÇ 2022
2022-04-14,68.68,20,Promoció econòmica,,,"CONGOST - VIGILANCIA Y SEGURIDAD, SL",SUBTITUCIÓ PILAS DELS EQUIPS A CAN GAVARRA
2022-04-14,89,20,Promoció econòmica,,,"CONGOST - VIGILANCIA Y SEGURIDAD, SL",INCIDENCIA LLUM VIVER 
2022-04-14,275.57,20,Promoció econòmica,,,"CONGOST - VIGILANCIA Y SEGURIDAD, SL",SERVEI DE VIGILANCIA CAN GAVARRA MARÇ 2022
2022-04-14,1452,11,Educació,,,"CONSULTORIA I SERVEIS INFORMÀTICS ENGINY DIGITAL, SL",MANTENIMENT I LLICENCIA PROGRAMA INFORMATIC GESTIO EBM'S DE 01/01/2022 AL 31/12/2022
2022-04-14,33.64,03,Seguretat ciutadana,,,"COOLTRA MOTOS, SL.",ARRENDAMENT FINANCER 2 MOTOS POLICIA LOCAL-ABRIL 2022- 14/03/2022 A 13/04/2022
2022-04-14,61.1,03,Seguretat ciutadana,,,"COOLTRA MOTOS, SL.",ARRENDAMENT FINANCER 2 MOTOS POLICIA LOCAL-ABRIL 2022- 14/03/2022 A 13/04/2022
2022-04-14,269.1,02,Serveis generals,,,"COOLTRA MOTOS, SL.",ARRENDAMENT FINANCER 2 MOTOS POLICIA LOCAL-ABRIL 2022- 14/03/2022 A 13/04/2022
2022-04-14,308.92,03,Seguretat ciutadana,,,"COOLTRA MOTOS, SL.",ARRENDAMENT FINANCER 2 MOTOS POLICIA LOCAL-ABRIL 2022- 14/03/2022 A 13/04/2022
2022-04-14,367.8,15,Salut i consum ,,,CREU ROJA - ASSAMBLEA LOCAL DE SENTMENAT,SSPP RUA DE CARNESTOLTES 2022
2022-04-14,998.25,18,Serveis de manteniment d'edificis i inversions,,,"CUBIERTAS GIRBEL, SL",IMPERMEABILITZACIÓ PER GOTERES ESCOLA PERE CALDERS
2022-04-14,25.85,04,Urbanisme,,,"DISA PENINSULA, S.L.U.",CARBURANT VEHICLES BRIGADA -MARÇ 2022-
2022-04-14,409.47,18,Serveis de manteniment d'edificis i inversions,,,"DISA PENINSULA, S.L.U.",CARBURANT VEHICLES BRIGADA -MARÇ 2022-
2022-04-14,2589,21,Gent gran,,,"DOBLE VIA (SERVEIS SOCIOEDUCATIUS), SL",ACTIVITATS GENT GRAN DE GENER A MARÇ 2022
2022-04-14,228.69,03,Seguretat ciutadana,,,"DRAGCLIC, S.L.",MANTENIMENT PROGRAMA POLICIA LOCAL ABRIL 2022
2022-04-14,250.87,18,Serveis de manteniment d'edificis i inversions,,,"ECOCLIMA VALLES, SL",MANTENIMENT CLIMATITZACIÓ CENTRE CIVIC MARÇ 2022
2022-04-14,297.5,06,Serveis municipals i via pública,,,"ECOCLIMA VALLES, SL",MANTENIMENT CLIMATITZACIÓ CAN GAVARRA MARÇ 2022
2022-04-14,8.99,06,Serveis municipals i via pública,,,"ECOCLIMA VALLES, SL",MANTENIMENT DEPENDENCIES MUNICIPALS MARÇ 2022
2022-04-14,14.84,06,Serveis municipals i via pública,,,"ECOCLIMA VALLES, SL",MANTENIMENT DEPENDENCIES MUNICIPALS MARÇ 2022
2022-04-14,65.2,06,Serveis municipals i via pública,,,"ECOCLIMA VALLES, SL",MANTENIMENT DEPENDENCIES MUNICIPALS MARÇ 2022
2022-04-14,95.76,06,Serveis municipals i via pública,,,"ECOCLIMA VALLES, SL",MANTENIMENT DEPENDENCIES MUNICIPALS MARÇ 2022
2022-04-14,148.83,06,Serveis municipals i via pública,,,"ECOCLIMA VALLES, SL",MANTENIMENT DEPENDENCIES MUNICIPALS MARÇ 2022
2022-04-14,148.83,06,Serveis municipals i via pública,,,"ECOCLIMA VALLES, SL",MANTENIMENT DEPENDENCIES MUNICIPALS MARÇ 2022
2022-04-14,189.75,06,Serveis municipals i via pública,,,"ECOCLIMA VALLES, SL",MANTENIMENT DEPENDENCIES MUNICIPALS MARÇ 2022
2022-04-14,227.07,06,Serveis municipals i via pública,,,"ECOCLIMA VALLES, SL",MANTENIMENT DEPENDENCIES MUNICIPALS MARÇ 2022
2022-04-14,590.56,18,Serveis de manteniment d'edificis i inversions,,,"EL CEDRE JARDINERIA, SL",MANTENIMENT DE LES ZONES VERDES DE L'AV.SENTMENAT -MARÇ 2022-
2022-04-14,1408.44,18,Serveis de manteniment d'edificis i inversions,,,"EL CEDRE JARDINERIA, SL",MANTENIMENT ARBUSTIVES JARDINERS AVINGUDA SENTMENAT I RAMBLA -MARÇ 2022-
2022-04-14,4410.67,16,Serveis socials,,,EL GRUP DE POLINYA,DINAMITZACIÓ AULA TARDA -MARÇ 2022-
2022-04-14,6.33,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES RECEPCIO AJUNTAMENT DEL 25/01/2022 AL 25/03/2022
2022-04-14,9.3,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES SERVEIS GENERALS DEL 25/01/2022 AL 25/03/2022
2022-04-14,9413.8,18,Serveis de manteniment d'edificis i inversions,,,"EXCATRANS MARTINEZ, SL",ANIVELLAT TERRENY AL COSTAT DEL CAP PEL CAMPIONAT DE PETANCA
2022-04-14,446.49,18,Serveis de manteniment d'edificis i inversions,,,"FIELDTURF POLIGRAS, S.A.",REPARACIÓ ASPERSORS CAMP DE FUTBOL
2022-04-14,1059.36,18,Serveis de manteniment d'edificis i inversions,,,"FIELDTURF POLIGRAS, S.A.",MANTENIMENT CAMP DE FUTBOL DE GESPA ARTIFICIAL
2022-04-14,110.72,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",RECARREGA EXTINTOR EBM LA GINESTA I POLICIA LOCAL
2022-04-14,176.05,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",RECARREGA EXTINTOR EBM LA GINESTA I POLICIA LOCAL
2022-04-14,489.69,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",RECARREGA EXTINTOR I SUBSTITUCIÓ DE VALVULA AL CENTRE CIVIC
2022-04-14,18.23,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS 4RT TRIMESTRE 2021
2022-04-14,21.92,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS 4RT TRIMESTRE 2021
2022-04-14,21.92,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS 4RT TRIMESTRE 2021
2022-04-14,25.54,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS 4RT TRIMESTRE 2021
2022-04-14,32.84,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS 4RT TRIMESTRE 2021
2022-04-14,36.53,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS 4RT TRIMESTRE 2021
2022-04-14,36.53,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS 4RT TRIMESTRE 2021
2022-04-14,43.83,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS 4RT TRIMESTRE 2021
2022-04-14,54.76,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS 4RT TRIMESTRE 2021
2022-04-14,58.44,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS 4RT TRIMESTRE 2021
2022-04-14,65.69,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS 4RT TRIMESTRE 2021
2022-04-14,109.5,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS 4RT TRIMESTRE 2021
2022-04-14,109.52,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS 4RT TRIMESTRE 2021
2022-04-14,2835,17,Ocupació,,,"GAROLERA BERROCAL, MERCÈ",DOCÈNCIA FORMACIÓ OCUPACIONAL
2022-04-14,1728,17,Ocupació,,,"GIMENEZ GARCIA, EDUARD",DOCÈNCIA FORMACIÓ OCUPACIONAL - OPERACIONS AUXILIARS DE SERVEIS ADM I GENERALS
2022-04-14,35.7,10,Joventut,,,"GIROCOPI, SL - SISTEMES D'ORGANITZACIÓ, SA",LLOGUER FOTOCOPIADORA I COPIES CASAL DE JOVES -MARÇ 2022-
2022-04-14,302.5,15,Salut i consum ,,,"HELP-GUAU, SL",CAPTURES MARÇ 2022
2022-04-14,807.43,15,Salut i consum ,,,"HELP-GUAU, SL",SERVEI DE RECOLLIDA I ESTADA ANIMALS MARÇ 2022
2022-04-14,29.96,16,Serveis socials,,,"ILBA,S.L.",COMPRA ALIMENTS REBOST MUNICIPAL
2022-04-14,1040,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"IMPREMTA PAGES, SL",BUTLLETI Nº 194 FEBRER 2022
2022-04-14,272.25,18,Serveis de manteniment d'edificis i inversions,,,"INSTITUTO SR PARA LA GESTION, FORMACION Y CONSULTORIA, .S.L.",AUDITORIA DE QUALITAT DEL SERVEI DE NETEJA DE LA ZONA ESPORTIVA DEL TURÓ -MARÇ 2022
2022-04-14,253.46,18,Serveis de manteniment d'edificis i inversions,,,"IROLIA WORLD, S.L.","MATERIAL MANTENIMENT ED.MUNICIPALS, ROURE GINESTA I BADABADOC"
2022-04-14,62.92,02,Serveis generals,,,"JM BRUNEAU ESPAÑA, S.A.",MATERIAL D'OFICINA
2022-04-14,123.77,02,Serveis generals,,,"JM BRUNEAU ESPAÑA, S.A.",MATERIAL D'OFICINA
2022-04-14,366.21,02,Serveis generals,,,"JM BRUNEAU ESPAÑA, S.A.",MATERIAL OFICINA
2022-04-14,1610.44,18,Serveis de manteniment d'edificis i inversions,,,"JOMAG, SL",LLOGUER NAU BRIGADA MUNICIPAL ABRIL 2022
2022-04-14,165.5,18,Serveis de manteniment d'edificis i inversions,,,"JORDI L'ESPIGOL JARDINER, S.L.",MANTENIMENT ZONES VERDES CAN GAVARRA FEBRER 2022
2022-04-14,168.07,18,Serveis de manteniment d'edificis i inversions,,,"KONE ELEVADORES,S.A.",MANTENIMENT ASCENSOR DIF.EDIFICIS MUN. DE 01/04/2022 AL 30/06/2022
2022-04-14,168.07,18,Serveis de manteniment d'edificis i inversions,,,"KONE ELEVADORES,S.A.",MANTENIMENT ASCENSOR DIF.EDIFICIS MUN. DE 01/04/2022 AL 30/06/2022
2022-04-14,185.5,18,Serveis de manteniment d'edificis i inversions,,,"KONE ELEVADORES,S.A.",MANTENIMENT ASCENSOR DIF.EDIFICIS MUN. DE 01/04/2022 AL 30/06/2022
2022-04-14,198.82,18,Serveis de manteniment d'edificis i inversions,,,"KONE ELEVADORES,S.A.",MANTENIMENT ASCENSOR DIF.EDIFICIS MUN. DE 01/04/2022 AL 30/06/2022
2022-04-14,210.67,18,Serveis de manteniment d'edificis i inversions,,,"KONE ELEVADORES,S.A.",MANTENIMENT ASCENSOR DIF.EDIFICIS MUN. DE 01/04/2022 AL 30/06/2022
2022-04-14,18.19,18,Serveis de manteniment d'edificis i inversions,,,"MACOPOL, SL",MATERIAL MANTENIMENT CASAL DE JOVES
2022-04-14,19.83,18,Serveis de manteniment d'edificis i inversions,,,"MACOPOL, SL",MATERIAL MANTENIMENT POLICIA LOCAL
2022-04-14,121,17,Ocupació,,,"MANIPULATS ARIAS, S.L.",MATERIAL SOCIOSANITARI FORMACIÓ OCUPACIONAL
2022-04-14,0.71,02,Serveis generals,,,"MARCTECNIC POLINYA, S. L.",COMPRA MATERIAL OFICINA
2022-04-14,3.12,11,Educació,,,"MARCTECNIC POLINYA, S. L.",MATERIALS BADABADOC
2022-04-14,4.49,10,Joventut,,,"MARCTECNIC POLINYA, S. L.",MATERIAL CASAL DE JOVES
2022-04-14,11.89,10,Joventut,,,"MARCTECNIC POLINYA, S. L.",MATERIAL CASAL DE JOVES
2022-04-14,104.5,20,Promoció econòmica,,,"META SPORTS INVESTRADA, S.L.",COFFEE BREAK CAN GAVARRA
2022-04-14,154,20,Promoció econòmica,,,"META SPORTS INVESTRADA, S.L.",COFFE CAN GAVARRA 30 PERS.
2022-04-14,936,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"MIRADA LOCAL, SL",REDACCIÓ I DISSENY DE LA REVISTA MUNICIPAL MARÇ 2022
2022-04-14,936,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"MIRADA LOCAL, SL",REDACCIÓ I DISSENY DE LA REVISTA MUNICIPAL FEBRER 2022
2022-04-14,3678.4,05,Obres,,,"MOST ENGINYERS, SL",REDACCIÓ MEMORIA VALORADA OBRES URB. NOVA PLAZA DAVANT ESPAI JOVE
2022-04-14,3867.16,13,Esports,,,"MOST ENGINYERS, SL",80% CORRESPONENT A LA MEMORIA VALORADA -PARC DE CALISTENIA - CAMI PARC DE LA RIERA
2022-04-14,907.5,07,Medi ambient,,,NATURA LOCAL S.L.,MANTENIMENT APP NATURA LOCAL ANY 2022
2022-04-14,338.58,18,Serveis de manteniment d'edificis i inversions,,,"NEUMATICOS POLINYA, S.L.",ITV CAMIÓ BRIGADA
2022-04-14,16.34,02,Serveis generals,,,"ORTEGA ROBLES, FRANCESC  XAVIER",ENGANXADA DE CARTELLS -LICITACIÓ BAR-RESTAURANT
2022-04-14,43.56,11,Educació,,,"ORTEGA ROBLES, FRANCESC  XAVIER",ENGANXADA DE CARTELLA CASAL DE SETMANA SANTA PER A INFANTS DE 0 A 3 ANYS
2022-04-14,87.12,14,Dona i igualtat,,,"ORTEGA ROBLES, FRANCESC  XAVIER",ENGANXADA DE CARTELLS IGUALTAT - 8M
2022-04-14,319.44,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"ORTEGA ROBLES, FRANCESC  XAVIER",REPARTIMENT BULLETÍ Nº.193 - GENER 2022
2022-04-14,319.44,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"ORTEGA ROBLES, FRANCESC  XAVIER",REPARTIMENT BULLETÍ Nº.194 - FEBRER 2022
2022-04-14,366.41,10,Joventut,,,"ORTEGA ROBLES, FRANCESC  XAVIER",REPARTIMENT TARGETTES DOMICILIADES FESTA MAJOR D'ESTIU 2022
2022-04-14,228.18,18,Serveis de manteniment d'edificis i inversions,,,"PLANA FABREGA SABADELL, SL",CANVIAR ALARMA EXTERIOR ESPATLLADA CASAL DE JOVES
2022-04-14,24549.18,06,Serveis municipals i via pública,,,"PROCEDIMIENTO DE ASEO URBANO PAU, S.A.",MANTENIMENT JARDINERIA (EX.C.ROVIRA I AV.SENT.) -MARÇ 2022-
2022-04-14,580.8,21,Gent gran,,,"PUERTAS OCAÑA, CARMEN",TALLER DE BALL GENT GRAN FEBRER 2022
2022-04-14,653.4,21,Gent gran,,,"PUERTAS OCAÑA, CARMEN",TALLER DE BALL GENT GRAN MARÇ 2022
2022-04-14,893.75,06,Serveis municipals i via pública,,,PUNT VERD SERVEIS S.A.T. CAT,PODA BIODEGRADABLES -MARÇ 2022-
2022-04-14,36.4,02,Serveis generals,,,QUIRON PREVENCION SLU,SERVEI PREVENCIÓ RISCOS I VIGILÀNCIA DE LA SALUT GENER 2022
2022-04-14,36.4,02,Serveis generals,,,QUIRON PREVENCION SLU,SERVEI PREVENCIÓ RISCOS I VIGILÀNCIA DE LA SALUT FEBRER 2022
2022-04-14,436.37,02,Serveis generals,,,QUIRON PREVENCION SLU,SERVEI PREVENCIÓ RISCOS I VIGILÀNCIA DE LA SALUT MARÇ 2022
2022-04-14,302.5,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"RAMOS GÓMEZ, ROBERT",REPORTATGE FOTOGRAFIC RUA DE CARNAVAL FEBRER 2022
2022-04-14,22.84,15,Salut i consum ,,,"REIXACH PIÑAR, EVA",ACTUACIONS ANIMALS
2022-04-14,312.28,15,Salut i consum ,,,"REIXACH PIÑAR, EVA",ACTUACIONS ANIMALS
2022-04-14,21.47,11,Educació,,,"RICOH, SISTEMAS UTE",COPIES FOTOCOPIADORA EBM GINESTA GENER 2022
2022-04-14,22.03,11,Educació,,,"RICOH, SISTEMAS UTE",COPIES FOTOCOPIADORA EBM BADABADOC GENER 2022
